"rgn_id","country","species","Taxon_code","year","tonnes","Taxon"
184,"Italy","Mediterranean mussel","BI",1987,34131,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1987,34000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1988,43000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1988,42400,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1989,40000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1989,40000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1990,42100,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1990,42100,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1991,45000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1991,45000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1992,42250,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1992,42250,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1993,40000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1993,40000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1994,35000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1994,35000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1995,42000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1995,42000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1996,40000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1996,40000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1997,41000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1997,41000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1998,45000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1998,45000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1999,46000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",1999,46000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2000,47000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2000,47000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2001,47000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2001,47000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2002,911,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2002,91308,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2003,1000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2003,99000,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2004,3313,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2004,39275,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2005,9538,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2005,54039,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2006,6043,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2006,55885,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2007,6234,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2007,52245,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2008,0,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2008,67239,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2009,0,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2009,76800,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2010,0,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2010,64256,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2011,0,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2011,79519.7,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2012,0,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2012,63257,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2013,0,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2013,64235,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2014,0,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2014,63699.72,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2015,0,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2015,63700,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2016,0,"Bivalve and Molluscs"
184,"Italy","Mediterranean mussel","BI",2016,63700,"Bivalve and Molluscs"
184,"Italy","Mullets nei","F",2008,233,"Fish"
184,"Italy","Mullets nei","F",2009,231,"Fish"
184,"Italy","Mullets nei","F",2010,92.2,"Fish"
184,"Italy","Mullets nei","F",2011,138.7,"Fish"
184,"Italy","Mullets nei","F",2012,66,"Fish"
184,"Italy","Mullets nei","F",2013,69,"Fish"
184,"Italy","Mullets nei","F",2014,88.77,"Fish"
184,"Italy","Mullets nei","F",2015,90,"Fish"
184,"Italy","Mullets nei","F",2016,100,"Fish"
184,"Italy","Pacific cupped oyster","BI",2010,11,"Bivalve and Molluscs"
184,"Italy","Pacific cupped oyster","BI",2011,27.1,"Bivalve and Molluscs"
184,"Italy","Pacific cupped oyster","BI",2012,47,"Bivalve and Molluscs"
184,"Italy","Pacific cupped oyster","BI",2013,53,"Bivalve and Molluscs"
184,"Italy","Pacific cupped oyster","BI",2014,147.33,"Bivalve and Molluscs"
184,"Italy","Pacific cupped oyster","BI",2015,145,"Bivalve and Molluscs"
184,"Italy","Pacific cupped oyster","BI",2016,145,"Bivalve and Molluscs"
184,"Italy","Porgies, seabreams nei","F",2002,49,"Fish"
184,"Italy","Porgies, seabreams nei","F",2003,0,"Fish"
184,"Italy","Porgies, seabreams nei","F",2004,10,"Fish"
184,"Italy","Porgies, seabreams nei","F",2004,136,"Fish"
184,"Italy","Porgies, seabreams nei","F",2005,1,"Fish"
184,"Italy","Porgies, seabreams nei","F",2005,163,"Fish"
184,"Italy","Porgies, seabreams nei","F",2006,0,"Fish"
184,"Italy","Porgies, seabreams nei","F",2006,108,"Fish"
184,"Italy","Porgies, seabreams nei","F",2007,194,"Fish"
184,"Italy","Porgies, seabreams nei","F",2007,205,"Fish"
184,"Italy","Porgies, seabreams nei","F",2008,0,"Fish"
184,"Italy","Porgies, seabreams nei","F",2008,68.26,"Fish"
184,"Italy","Porgies, seabreams nei","F",2009,0,"Fish"
184,"Italy","Porgies, seabreams nei","F",2009,65,"Fish"
184,"Italy","Porgies, seabreams nei","F",2010,29.04,"Fish"
184,"Italy","Porgies, seabreams nei","F",2010,0,"Fish"
184,"Italy","Porgies, seabreams nei","F",2011,32.3,"Fish"
184,"Italy","Porgies, seabreams nei","F",2011,0,"Fish"
184,"Italy","Porgies, seabreams nei","F",2012,10,"Fish"
184,"Italy","Porgies, seabreams nei","F",2012,0,"Fish"
184,"Italy","Porgies, seabreams nei","F",2013,15,"Fish"
184,"Italy","Porgies, seabreams nei","F",2013,0,"Fish"
184,"Italy","Porgies, seabreams nei","F",2014,14.63,"Fish"
184,"Italy","Porgies, seabreams nei","F",2014,0,"Fish"
184,"Italy","Porgies, seabreams nei","F",2015,15,"Fish"
184,"Italy","Porgies, seabreams nei","F",2015,0,"Fish"
184,"Italy","Porgies, seabreams nei","F",2016,15,"Fish"
184,"Italy","Porgies, seabreams nei","F",2016,0,"Fish"
184,"Italy","Sharpsnout seabream","F",1997,200,"Fish"
184,"Italy","Sharpsnout seabream","F",1998,300,"Fish"
184,"Italy","Sharpsnout seabream","F",1999,350,"Fish"
184,"Italy","Sharpsnout seabream","F",2000,400,"Fish"
184,"Italy","Sharpsnout seabream","F",2001,400,"Fish"
184,"Italy","Sharpsnout seabream","F",2002,0,"Fish"
184,"Italy","Sharpsnout seabream","F",2003,400,"Fish"
184,"Italy","Sharpsnout seabream","F",2004,0,"Fish"
184,"Italy","Sharpsnout seabream","F",2005,0,"Fish"
184,"Italy","Sharpsnout seabream","F",2006,0,"Fish"
184,"Italy","Sharpsnout seabream","F",2007,159,"Fish"
184,"Italy","Sharpsnout seabream","F",2008,50,"Fish"
184,"Italy","Sharpsnout seabream","F",2009,48,"Fish"
184,"Italy","Sharpsnout seabream","F",2010,18.35,"Fish"
184,"Italy","Sharpsnout seabream","F",2011,50.4,"Fish"
184,"Italy","Sharpsnout seabream","F",2012,42,"Fish"
184,"Italy","Sharpsnout seabream","F",2013,30,"Fish"
184,"Italy","Sharpsnout seabream","F",2014,15,"Fish"
184,"Italy","Sharpsnout seabream","F",2015,15,"Fish"
184,"Italy","Sharpsnout seabream","F",2016,15,"Fish"
184,"Italy","Shi drum","F",2008,45,"Fish"
184,"Italy","Shi drum","F",2009,46,"Fish"
184,"Italy","Shi drum","F",2010,130.6,"Fish"
184,"Italy","Shi drum","F",2011,121.2,"Fish"
184,"Italy","Shi drum","F",2012,44,"Fish"
184,"Italy","Shi drum","F",2013,76,"Fish"
184,"Italy","Shi drum","F",2014,45,"Fish"
184,"Italy","Shi drum","F",2015,45,"Fish"
184,"Italy","Shi drum","F",2016,150,"Fish"
184,"Italy","White seabream","F",2009,19,"Fish"
184,"Italy","White seabream","F",2010,0,"Fish"
184,"Italy","White seabream","F",2011,2,"Fish"
184,"Italy","White seabream","F",2012,5,"Fish"
184,"Italy","White seabream","F",2013,4,"Fish"
184,"Italy","White seabream","F",2014,3.63,"Fish"
184,"Italy","White seabream","F",2015,4,"Fish"
184,"Italy","White seabream","F",2016,4,"Fish"
166,"Jamaica","Cupped oysters nei","BI",1982,5,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1983,1,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1984,1,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1985,1,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1986,1,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1987,1,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1988,1,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1989,2,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1990,5,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1991,5,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1992,5,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1993,5,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1994,5,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1995,5,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1996,5,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1997,5,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1998,5,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",1999,5,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2000,1,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2001,1,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2002,0,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2003,0,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2004,0,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2005,0,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2006,0,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2007,0,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2008,0,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2009,0,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2010,0,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2011,0,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2012,0,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2013,0,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2014,0,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2015,0,"Bivalve and Molluscs"
166,"Jamaica","Cupped oysters nei","BI",2016,0,"Bivalve and Molluscs"
166,"Jamaica","Whiteleg shrimp","SH",2002,150,"Crustacean"
166,"Jamaica","Whiteleg shrimp","SH",2003,456,"Crustacean"
166,"Jamaica","Whiteleg shrimp","SH",2004,295,"Crustacean"
166,"Jamaica","Whiteleg shrimp","SH",2005,875,"Crustacean"
166,"Jamaica","Whiteleg shrimp","SH",2006,476,"Crustacean"
166,"Jamaica","Whiteleg shrimp","SH",2007,16,"Crustacean"
166,"Jamaica","Whiteleg shrimp","SH",2008,136,"Crustacean"
166,"Jamaica","Whiteleg shrimp","SH",2009,140,"Crustacean"
166,"Jamaica","Whiteleg shrimp","SH",2010,140,"Crustacean"
166,"Jamaica","Whiteleg shrimp","SH",2011,45,"Crustacean"
166,"Jamaica","Whiteleg shrimp","SH",2012,62.4,"Crustacean"
166,"Jamaica","Whiteleg shrimp","SH",2013,50,"Crustacean"
166,"Jamaica","Whiteleg shrimp","SH",2014,0,"Crustacean"
166,"Jamaica","Whiteleg shrimp","SH",2015,0,"Crustacean"
166,"Jamaica","Whiteleg shrimp","SH",2016,0,"Crustacean"
210,"Japan","Aquatic invertebrates nei","INV",1976,58,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1977,16,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1978,11,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1979,22,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1980,25,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1981,8,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1982,11,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1983,2,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1984,0,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1985,0,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1986,0,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1987,0,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1988,0,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1989,0,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1990,0,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1991,0,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1992,0,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1993,0,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1994,63,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1995,156,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1996,139,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1997,151,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1998,166,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",1999,161,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2000,161,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2001,173,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2002,153,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2003,148,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2004,154,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2005,168,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2006,170,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2007,190,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2008,203,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2009,164,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2010,171,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2011,137,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2012,138,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2013,114,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2014,108,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2015,98,"Invertebrate"
210,"Japan","Aquatic invertebrates nei","INV",2016,106,"Invertebrate"
210,"Japan","Bastard halibut","F",1983,648,"Fish"
210,"Japan","Bastard halibut","F",1984,838,"Fish"
210,"Japan","Bastard halibut","F",1985,1572,"Fish"
210,"Japan","Bastard halibut","F",1986,1865,"Fish"
210,"Japan","Bastard halibut","F",1987,2294,"Fish"
210,"Japan","Bastard halibut","F",1988,3097,"Fish"
210,"Japan","Bastard halibut","F",1989,4283,"Fish"
210,"Japan","Bastard halibut","F",1990,6039,"Fish"
210,"Japan","Bastard halibut","F",1991,6515,"Fish"
210,"Japan","Bastard halibut","F",1992,7128,"Fish"
210,"Japan","Bastard halibut","F",1993,6775,"Fish"
210,"Japan","Bastard halibut","F",1994,7292,"Fish"
210,"Japan","Bastard halibut","F",1995,6845,"Fish"
210,"Japan","Bastard halibut","F",1996,7692,"Fish"
210,"Japan","Bastard halibut","F",1997,8583,"Fish"
210,"Japan","Bastard halibut","F",1998,7605,"Fish"
210,"Japan","Bastard halibut","F",1999,7215,"Fish"
210,"Japan","Bastard halibut","F",2000,7075,"Fish"
210,"Japan","Bastard halibut","F",2001,6638,"Fish"
210,"Japan","Bastard halibut","F",2002,6221,"Fish"
210,"Japan","Bastard halibut","F",2003,5940,"Fish"
210,"Japan","Bastard halibut","F",2004,5241,"Fish"
210,"Japan","Bastard halibut","F",2005,4591,"Fish"
210,"Japan","Bastard halibut","F",2006,4613,"Fish"
210,"Japan","Bastard halibut","F",2007,4592,"Fish"
210,"Japan","Bastard halibut","F",2008,4164,"Fish"
210,"Japan","Bastard halibut","F",2009,4654,"Fish"
210,"Japan","Bastard halibut","F",2010,3977,"Fish"
210,"Japan","Bastard halibut","F",2011,3475,"Fish"
210,"Japan","Bastard halibut","F",2012,3125,"Fish"
210,"Japan","Bastard halibut","F",2013,2501,"Fish"
210,"Japan","Bastard halibut","F",2014,2607,"Fish"
210,"Japan","Bastard halibut","F",2015,2545,"Fish"
210,"Japan","Bastard halibut","F",2016,2309,"Fish"
210,"Japan","Blackhead seabream","F",1973,0.1,"Fish"
210,"Japan","Blackhead seabream","F",1974,4,"Fish"
210,"Japan","Blackhead seabream","F",1975,6,"Fish"
210,"Japan","Blackhead seabream","F",1976,61,"Fish"
210,"Japan","Blackhead seabream","F",1977,67,"Fish"
210,"Japan","Blackhead seabream","F",1978,112,"Fish"
210,"Japan","Blackhead seabream","F",1979,104,"Fish"
210,"Japan","Blackhead seabream","F",1980,150,"Fish"
210,"Japan","Blackhead seabream","F",1981,136,"Fish"
210,"Japan","Blackhead seabream","F",1982,171,"Fish"
210,"Japan","Blackhead seabream","F",1983,162,"Fish"
210,"Japan","Blackhead seabream","F",1984,158,"Fish"
210,"Japan","Blackhead seabream","F",1985,243,"Fish"
210,"Japan","Blackhead seabream","F",1986,165,"Fish"
210,"Japan","Blackhead seabream","F",1987,104,"Fish"
210,"Japan","Blackhead seabream","F",1988,123,"Fish"
210,"Japan","Blackhead seabream","F",1989,129,"Fish"
210,"Japan","Blackhead seabream","F",1990,136,"Fish"
210,"Japan","Blackhead seabream","F",1991,117,"Fish"
210,"Japan","Blackhead seabream","F",1992,118,"Fish"
210,"Japan","Blackhead seabream","F",1993,103,"Fish"
210,"Japan","Blackhead seabream","F",1994,80,"Fish"
210,"Japan","Blackhead seabream","F",1995,0,"Fish"
210,"Japan","Blackhead seabream","F",1996,0,"Fish"
210,"Japan","Blackhead seabream","F",1997,0,"Fish"
210,"Japan","Blackhead seabream","F",1998,0,"Fish"
210,"Japan","Blackhead seabream","F",1999,0,"Fish"
210,"Japan","Blackhead seabream","F",2000,0,"Fish"
210,"Japan","Blackhead seabream","F",2001,0,"Fish"
210,"Japan","Blackhead seabream","F",2002,0,"Fish"
210,"Japan","Blackhead seabream","F",2003,0,"Fish"
210,"Japan","Blackhead seabream","F",2004,0,"Fish"
210,"Japan","Blackhead seabream","F",2005,0,"Fish"
210,"Japan","Blackhead seabream","F",2006,0,"Fish"
210,"Japan","Blackhead seabream","F",2007,0,"Fish"
210,"Japan","Blackhead seabream","F",2008,0,"Fish"
210,"Japan","Blackhead seabream","F",2009,0,"Fish"
210,"Japan","Blackhead seabream","F",2010,0,"Fish"
210,"Japan","Blackhead seabream","F",2011,0,"Fish"
210,"Japan","Blackhead seabream","F",2012,0,"Fish"
210,"Japan","Blackhead seabream","F",2013,0,"Fish"
210,"Japan","Blackhead seabream","F",2014,0,"Fish"
210,"Japan","Blackhead seabream","F",2015,0,"Fish"
210,"Japan","Blackhead seabream","F",2016,0,"Fish"
210,"Japan","Clams, etc. nei","BI",1970,4,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1971,5,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1972,36,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1973,288,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1974,129,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1975,114,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1976,70,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1977,84,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1978,196,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1979,158,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1980,340,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1981,440,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1982,200,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1983,295,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1984,521,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1985,339,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1986,593,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1987,1236,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1988,1537,"Bivalve and Molluscs"
210,"Japan","Clams, etc. nei","BI",1989,1456,"Bivalve and Molluscs"
